experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,spectral_entropy,gini_coefficient,rank_90,rank_95,rank_99,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
muon_grpo,Muon + GRPO,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,0.011005349633619108,0.000702093297149986,0.352636690314318,1026.708848075468,245.70728609951314,0.9176147109829869,0.4015039920660257,706,855,1117,0.0040698833798318585,0.01844241372261429,0.034232812576788375,0.1365792770152336,1536
muon_grpo,Muon + GRPO,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,0.006296817182339694,0.0007754192920401692,0.09701431356370449,237.37198487211168,65.94304012870124,0.9729189800740508,0.1556543873562306,196,221,248,0.015164602633550059,0.06366411425054574,0.11261795480360338,0.3740981398569921,256
muon_grpo,Muon + GRPO,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,0.0332533884642709,0.0018856966635212302,1.2224750129971653,1351.4754797048508,310.9769116751928,0.967750518915511,0.2112762779004349,1047,1225,1446,0.0032156728118918156,0.013026213955302162,0.02385253975460177,0.09450812996694648,1536
muon_grpo,Muon + GRPO,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,0.034020487588286547,0.0017291877884417772,1.2604137321386304,1372.6037619842257,387.0764485133142,0.9714942245923794,0.19708440768963542,1080,1252,1455,0.002583468986141644,0.012105234768381165,0.022687477591517628,0.09016737478852968,1536
muon_grpo,Muon + GRPO,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,0.031971234830571744,0.001848467974923551,1.1642120320123865,1326.0055623804435,299.15410001566926,0.9632770506050528,0.22689206980022947,1018,1202,1435,0.0033427587987181905,0.013792824201872795,0.025058846994200284,0.09982331254507563,1536
muon_grpo,Muon + GRPO,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,0.005675552876485204,0.0007021520286798477,0.08453725498111453,221.86047327435648,65.33622503005031,0.9518989789307065,0.22283440913790709,172,203,241,0.015305445019819657,0.06621052847436938,0.12090537613113868,0.4410486091688518,256
muon_grpo,Muon + GRPO,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,0.010815111011635242,0.000676396710332483,0.3405071027115838,991.26640452754,255.65776607565323,0.9109443489363289,0.42036086257018335,669,819,1089,0.003911479065744805,0.018319579150157993,0.03430702290308764,0.14171409704239535,1536
muon_grpo,Muon + GRPO,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,0.00867068599294646,0.0007012420101091266,0.24642732464543873,807.7385435566847,152.88717827920703,0.8719308682381399,0.5126275130440865,511,649,932,0.006540770856361616,0.028622586029826112,0.05181398429779408,0.2021660826773787,1536
muon_grpo,Muon + GRPO,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,0.006322008247450461,0.000754213600885123,0.09632330991735216,232.1414427098545,70.26214376816044,0.9665507532707599,0.1826624804367114,185,213,245,0.01423241515800652,0.05934303152496758,0.10678238517385184,0.3881908772983337,256
muon_grpo,Muon + GRPO,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,0.027341187802688915,0.001794886658899486,0.9381454012036556,1177.3499019628355,232.03884601240316,0.9375946921478692,0.3124568841000457,832,1021,1335,0.004309623225529,0.01812596199551283,0.03286562129408069,0.1268472517026175,1536
muon_grpo,Muon + GRPO,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,0.03322547540081589,0.0017011873424053192,1.2242966881044737,1357.7847981137436,381.4504415501756,0.9690612017685862,0.2074193463939762,1056,1233,1448,0.0026215725322956823,0.011726545052037188,0.021996297029612224,0.090513051935102,1536
muon_grpo,Muon + GRPO,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,0.028969164316864162,0.0017713455017656088,1.0194814025743142,1238.4733943507126,267.46402549065664,0.9476407042955081,0.27746064797892167,909,1106,1391,0.003738820569104659,0.016223409372861413,0.030153097648410055,0.11836352092024445,1536
muon_grpo,Muon + GRPO,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,0.006459108974018475,0.000682629004586488,0.0998146078636637,238.80476394681364,89.53147695551573,0.9757793202905223,0.1530386144327489,195,221,248,0.011169256154423279,0.050861706303763195,0.09452811699286023,0.3588964127290838,256
muon_grpo,Muon + GRPO,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,0.011088815700510124,0.0006566740339621902,0.35319020727180117,1014.4881449802995,285.1482057010566,0.9159137794301687,0.40876270273581516,691,839,1103,0.0035069482465843707,0.016342276435663685,0.030884757667906583,0.1324965760984559,1536
muon_grpo,Muon + GRPO,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,0.009859678423881935,0.0007038486655801535,0.293008934930139,883.153565321845,196.23068411704327,0.8888524345454965,0.4753604063571333,573,717,998,0.005096042978699205,0.024011386047555917,0.0450644047967961,0.17528308724292133,1536
muon_grpo,Muon + GRPO,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,0.00627686115884697,0.0007792743272148073,0.09670751374505926,237.37522617928147,64.87902385192082,0.9731321051420975,0.1567551646728076,195,221,248,0.015413302183497537,0.06114896202992121,0.10716937971157789,0.3720100856293488,256
muon_grpo,Muon + GRPO,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,0.022569815835083457,0.0017328722169622779,0.6896350583519961,933.6468402118867,169.63792562748458,0.8960217813758464,0.4444962237672989,604,754,1059,0.005894908207000504,0.024177432999206435,0.04298040363987359,0.1688015050377718,1536
muon_grpo,Muon + GRPO,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,0.029691313396868053,0.0017537170788273215,1.0460118617961527,1241.1217910117887,286.64195370199866,0.9493868041836316,0.2785375450263188,901,1089,1375,0.0034886728445886507,0.014463219393587986,0.026459311029207646,0.10826736732421774,1536
muon_grpo,Muon + GRPO,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,0.024122980208174345,0.0017591919749975204,0.7711418100874319,1021.8957195487682,188.0335955370896,0.9096051365465809,0.39355350869188244,671,849,1200,0.005318198575864333,0.02262785284208016,0.039951688604527316,0.15502747162492722,1536
muon_grpo,Muon + GRPO,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,0.006244860840346948,0.0006629039417020977,0.09604270406998694,236.52836405633215,88.74508860154437,0.973041605162975,0.16472458729737727,190,217,246,0.011268229214237303,0.04925258098037246,0.09172822244487801,0.36319508423959795,256
muon_grpo,Muon + GRPO,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,0.009361015451066311,0.0006650802679359913,0.2741634099559107,857.7743629926017,198.1060770333088,0.8852450028257076,0.49063572102893094,551,687,961,0.005047800728656415,0.022607268577461957,0.04121251195910752,0.1708781544532896,1536
muon_grpo,Muon + GRPO,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,0.01005781362191515,0.0007455686572939157,0.3057797192817846,924.2941153913057,181.98344497471336,0.89895391581132,0.4564535025520655,609,750,1021,0.005495005329407574,0.021798949217614296,0.03795138687776701,0.15220150260088802,1536
muon_grpo,Muon + GRPO,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,0.006272519990401493,0.0007750451914034784,0.09613362373784184,234.89107655931292,65.49830419607721,0.970213649733294,0.17024519195244525,190,217,246,0.01526757085200828,0.05763592545167093,0.10361416086537757,0.3773164812071491,256
muon_grpo,Muon + GRPO,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,0.03819854481313041,0.0018438578117638826,1.4444124656438362,1429.8445304890677,429.1793148079725,0.9811753956381845,0.1548442178175804,1163,1317,1482,0.0023300284181856003,0.010698771429926623,0.02061911940281236,0.08476774500058835,1536
muon_grpo,Muon + GRPO,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,0.03827524367885581,0.0017805645475164056,1.4565235152959985,1448.1017308325606,462.0835251055158,0.9844446478193785,0.13967888074559665,1193,1339,1487,0.0021641109143020238,0.010113805013935622,0.01946333787136157,0.07856501541749777,1536
muon_grpo,Muon + GRPO,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,0.037906233332078924,0.0017878565704450011,1.4378316048242823,1438.781311101709,449.52713606631255,0.9828224775930412,0.1476248138624574,1178,1328,1484,0.002224559809115692,0.010381348795847975,0.01983056224325334,0.08070139830999357,1536
muon_grpo,Muon + GRPO,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,0.006824886627857834,0.00081001000944525,0.10440103034488857,234.0015244188982,70.99211449089056,0.9688378220409254,0.1739402262962082,189,216,246,0.014086071490775448,0.056712775495580806,0.10475706086679386,0.387735001102379,256
