experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_fp32,AdamW + FP32,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.137692226774664,1.364320039872499
adamw_fp32,AdamW + FP32,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6479.492904372602,3.811541018609747
adamw_fp32,AdamW + FP32,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12279.756433281482,4.089189752739117
adamw_fp32,AdamW + FP32,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.8095834499070005,0.8331205464297
adamw_fp32,AdamW + FP32,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830286042969044,1.1082363387987986
adamw_fp32,AdamW + FP32,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.832440786259752,1.2261470953665758
adamw_fp32,AdamW + FP32,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399809770528869,0.9731190646161271
adamw_fp32,AdamW + FP32,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.43309632079898,1.405399236038019
adamw_fp32,AdamW + FP32,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,27617.546537703296,4.441185094500951
adamw_fp32,AdamW + FP32,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,24787.622254706504,4.394234869196757
adamw_fp32,AdamW + FP32,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.357552197794201,0.526022773101818
adamw_fp32,AdamW + FP32,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.685892510548255,0.9861396451426099
adamw_fp32,AdamW + FP32,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919277270576169,1.1112382190630923
adamw_fp32,AdamW + FP32,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159777679129934,0.7895650377375637
adamw_fp32,AdamW + FP32,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.627357448570606,1.3144435944776263
adamw_fp32,AdamW + FP32,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,30700.27743742162,4.487142300200211
adamw_fp32,AdamW + FP32,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,91775.58270399792,4.962727150618982
adamw_fp32,AdamW + FP32,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.7888349910759116,0.44542281882495777
adamw_fp32,AdamW + FP32,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799707348018142,0.8324902215480214
adamw_fp32,AdamW + FP32,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.96876868576499,1.2545183179938166
adamw_fp32,AdamW + FP32,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.573090963160992,1.0994420575765698
adamw_fp32,AdamW + FP32,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.482223424208975,1.1898333304763618
adamw_fp32,AdamW + FP32,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,33773.57823309435,4.528577075576578
adamw_fp32,AdamW + FP32,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13012.425371932279,4.114358251786531
adamw_fp32,AdamW + FP32,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.0452363339277655,0.6069438993778197
adamw_fp32,AdamW + FP32,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643736553356926,0.8224124028745144
adamw_fp32,AdamW + FP32,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.4562263889943,1.2661429087176306
adamw_fp32,AdamW + FP32,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.674040943415806,1.028328864334671
adamw_fp32,AdamW + FP32,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.830131155181448,1.358508406444592
adamw_fp32,AdamW + FP32,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,23621.79161929544,4.373312834042331
adamw_fp32,AdamW + FP32,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,30773.129847839144,4.48817166935501
adamw_fp32,AdamW + FP32,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.143606419321632,0.33114504892754926
adamw_fp32,AdamW + FP32,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114063879296252,0.8521177605266403
adamw_fp32,AdamW + FP32,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.80531434885716,1.2742805974676985
adamw_fp32,AdamW + FP32,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390514709236369,1.0166370614979352
adamw_fp32,AdamW + FP32,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.40406290100623,1.3503267833111812
adamw_fp32,AdamW + FP32,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24107.133556030527,4.382145573927574
adamw_fp32,AdamW + FP32,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,32256.100697149323,4.508611866212772
adamw_fp32,AdamW + FP32,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008794026859235,0.4783924582418324
adamw_fp32,AdamW + FP32,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.204933279390513,1.1207362111873402
adamw_fp32,AdamW + FP32,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38656571738284,1.2402138064257393
adamw_fp32,AdamW + FP32,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.916597073534243,0.9501991420265937
adamw_fp32,AdamW + FP32,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.241576757758462,1.2365769799272728
adamw_fp32,AdamW + FP32,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,22014.941312460374,4.342717532052706
adamw_fp32,AdamW + FP32,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,23750.858786412595,4.375679317516976
adamw_fp32,AdamW + FP32,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.191040769086531,0.503932352822845
adamw_fp32,AdamW + FP32,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516675663207242,0.8760258112919563
adamw_fp32,AdamW + FP32,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.205001977396268,1.283414356217271
adamw_fp32,AdamW + FP32,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.188280581205143,1.0487633491314847
adamw_fp32,AdamW + FP32,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.069778808268246,1.3437979805187041
adamw_fp32,AdamW + FP32,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,104530.1534639407,5.019241587997437
adamw_fp32,AdamW + FP32,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9775.366073963127,3.9901330301011786
adamw_fp32,AdamW + FP32,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.940143224222367,0.8413684331130129
adamw_fp32,AdamW + FP32,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.389821368056635,0.9726573303273228
adamw_fp32,AdamW + FP32,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.630235341944868,1.2462581096348773
adamw_fp32,AdamW + FP32,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.167082470204898,0.9120669410634715
adamw_fp32,AdamW + FP32,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,30.00665655727221,1.4772176075668133
adamw_fp32,AdamW + FP32,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,128769.44131944697,5.109812811463541
adamw_fp32,AdamW + FP32,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14240.396161355573,4.153522071344199
adamw_fp32,AdamW + FP32,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366017558811106,0.6400854779785803
adamw_fp32,AdamW + FP32,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904926832105819,0.9958512717443224
adamw_fp32,AdamW + FP32,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.90479064886438,1.3599263266530985
adamw_fp32,AdamW + FP32,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.798910056380041,1.1071729870967382
adamw_fp32,AdamW + FP32,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.390384545841375,1.3094254162912415
adamw_fp32,AdamW + FP32,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35558.824641001884,4.550947397394822
adamw_fp32,AdamW + FP32,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,48174.84471779543,4.6828203234662915
adamw_fp32,AdamW + FP32,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233376403533398,0.71878197190739
adamw_fp32,AdamW + FP32,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.803882210581467,1.0720248670809098
adamw_fp32,AdamW + FP32,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.842580217262412,1.2975981446961562
adamw_fp32,AdamW + FP32,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.792773050428162,1.0331330448468752
adamw_fp32,AdamW + FP32,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.001500862314252,1.2041607192591521
adamw_fp32,AdamW + FP32,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,12334.702245568076,4.09112867026941
adamw_fp32,AdamW + FP32,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,296250.5997204953,5.471659238191285
adamw_fp32,AdamW + FP32,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.040573035444466,0.6064429612698853
adamw_fp32,AdamW + FP32,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.010233757604045,1.0004442191828344
adamw_fp32,AdamW + FP32,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.049135524759862,1.3232342643267507
adamw_fp32,AdamW + FP32,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.894091599333976,1.1428301577133875
adamw_fp32,AdamW + FP32,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.202591790877243,1.494190669458407
adamw_fp32,AdamW + FP32,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,16903.397386101853,4.227974001522031
adamw_fp32,AdamW + FP32,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,258698.3751957877,5.412793701056244
adamw_fp32,AdamW + FP32,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.5990580726157724,0.5561888542697784
adamw_fp32,AdamW + FP32,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.42786418334514,0.974413317504321
adamw_fp32,AdamW + FP32,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.339258571008813,1.3291793258610178
adamw_fp32,AdamW + FP32,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.110815183184375,1.2579379987177586
adamw_fp32,AdamW + FP32,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.46185029816212,1.3514455284696731
adamw_fp32,AdamW + FP32,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16470.86089144792,4.216716299268982
adamw_fp32,AdamW + FP32,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,23518.2414583808,4.371404844892456
adamw_fp32,AdamW + FP32,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337017183066681,0.6371911428073412
adamw_fp32,AdamW + FP32,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.74076129739562,0.9415492601926643
adamw_fp32,AdamW + FP32,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.03331372464463,1.3017527921940852
adamw_fp32,AdamW + FP32,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54753041338428,1.268286091889627
adamw_fp32,AdamW + FP32,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.954354066609163,1.27770898896888
adamw_fp32,AdamW + FP32,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,30526.98552107751,4.48468392070224
adamw_fp32,AdamW + FP32,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,39148.72728522431,4.5927176478246485
adamw_fp32,AdamW + FP32,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.831011907840409,0.6840381079694441
adamw_fp32,AdamW + FP32,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.973038283390844,1.0782043711480365
adamw_fp32,AdamW + FP32,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01362515226248,1.5316529212512235
adamw_fp32,AdamW + FP32,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.05891628410007,1.4323103990147446
adamw_fp32,AdamW + FP32,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.931151334345206,1.228686491549674
adamw_fp32,AdamW + FP32,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,107091.14524920269,5.029753563003755
adamw_fp32,AdamW + FP32,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,78382.41266722258,4.8942186272453645
adamw_fp32,AdamW + FP32,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.849338857040976,0.8948330780406794
adamw_fp32,AdamW + FP32,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.762063965548354,1.031895568996679
adamw_fp32,AdamW + FP32,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,14.000719095860378,1.146150342202804
adamw_fp32,AdamW + FP32,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.591810230305507,0.8803453436551157
adamw_fp32,AdamW + FP32,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.506756400403633,1.1905209644980155
adamw_fp32,AdamW + FP32,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,20550.356933330833,4.312819369415484
adamw_fp32,AdamW + FP32,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,83635.21671308852,4.922389186573729
adamw_fp32,AdamW + FP32,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.891811910164177,0.5901518428111898
adamw_fp32,AdamW + FP32,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.166299094976498,1.0479092564678574
adamw_fp32,AdamW + FP32,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.494919478652697,1.2429119479588346
adamw_fp32,AdamW + FP32,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.780667771676075,0.9435275453509963
adamw_fp32,AdamW + FP32,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.92874724621676,1.3789199623703605
adamw_fp32,AdamW + FP32,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,9007.942529640091,3.9546256067324266
adamw_fp32,AdamW + FP32,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,18565.831377848273,4.268714401702634
adamw_fp32,AdamW + FP32,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787526433548115,0.5783556725081234
adamw_fp32,AdamW + FP32,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388194226703932,1.0930080057680964
adamw_fp32,AdamW + FP32,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.635750444981248,1.3146202671648821
adamw_fp32,AdamW + FP32,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.09510386274711,0.9082224252609274
adamw_fp32,AdamW + FP32,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.365590290516433,1.3495803649066616
adamw_fp32,AdamW + FP32,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,13327.057436834833,4.124734269442598
adamw_fp32,AdamW + FP32,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,15407.46701045506,4.187731246518393
adamw_fp32,AdamW + FP32,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.3557241362389436,0.5257862516103293
adamw_fp32,AdamW + FP32,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.163541034513013,0.9620633289710888
adamw_fp32,AdamW + FP32,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.22644166725984,1.2838989146457023
adamw_fp32,AdamW + FP32,6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420559224437235,0.870436635593792
adamw_fp32,AdamW + FP32,6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.200680870836784,1.346366293996264
adamw_fp32,AdamW + FP32,6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,64272.738328553605,4.808026803343517
adamw_fp32,AdamW + FP32,6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,18818.514925132928,4.274585347823012
adamw_fp32,AdamW + FP32,6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.2802904936652695,0.5159123053609181
adamw_fp32,AdamW + FP32,7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.968082276731485,0.9013538098717153
adamw_fp32,AdamW + FP32,7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.82309998888475,1.2259060261834775
adamw_fp32,AdamW + FP32,7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451376493618199,0.9269274491742304
adamw_fp32,AdamW + FP32,7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.46255130637134,1.4837662736513018
adamw_fp32,AdamW + FP32,7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9556.997658155346,3.980321479589343
adamw_fp32,AdamW + FP32,7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,8672.008081191247,3.9381196739008537
adamw_fp32,AdamW + FP32,7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.614793324593558,0.6641522557414634
adamw_fp32,AdamW + FP32,8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.061887062097204,0.9064367098860554
adamw_fp32,AdamW + FP32,8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.703212500968219,1.1959885077420078
adamw_fp32,AdamW + FP32,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.037364134929385,1.0428653706455466
adamw_fp32,AdamW + FP32,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.232132735894943,1.4188336012185243
adamw_fp32,AdamW + FP32,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,9092.647866210866,3.95869037235609
adamw_fp32,AdamW + FP32,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,19978.127115535972,4.300554772102536
adamw_fp32,AdamW + FP32,8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.61488224163517,0.4174521356661672
adamw_fp32,AdamW + FP32,9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.961660369404072,1.0777914672127145
adamw_fp32,AdamW + FP32,9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.045080235336535,1.2315990498994303
adamw_fp32,AdamW + FP32,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.607910593824938,0.9348977475404687
adamw_fp32,AdamW + FP32,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.975108510618117,1.4767607639302651
adamw_fp32,AdamW + FP32,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,22768.98075508671,4.357343590020106
adamw_fp32,AdamW + FP32,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,36434.16523647319,4.561508823611149
adamw_fp32,AdamW + FP32,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.911804062360031,0.5923770933632773
adamw_bf16,AdamW + BF16,-1,embed,embed,model.embed_tokens.weight,69.18771777024286,1.8400290051787649
adamw_bf16,AdamW + BF16,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.546956005361475,1.0231271344367217
adamw_bf16,AdamW + BF16,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.7838161128934,1.705725332506617
adamw_bf16,AdamW + BF16,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.557204572041783,1.485113621681586
adamw_bf16,AdamW + BF16,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.738737270726148,1.2727403221530142
adamw_bf16,AdamW + BF16,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,48031.0825364307,4.681522374985833
adamw_bf16,AdamW + BF16,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,185248.44226894705,5.267754564738572
adamw_bf16,AdamW + BF16,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.774904611724695,0.8906950694859197
adamw_bf16,AdamW + BF16,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998477707049034,0.9541690450674172
adamw_bf16,AdamW + BF16,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.917770970520685,1.5304273032836209
adamw_bf16,AdamW + BF16,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.73403027873772,1.5767331936011784
adamw_bf16,AdamW + BF16,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.088398276423657,1.4783990691549793
adamw_bf16,AdamW + BF16,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,49083.14913430749,4.690932418924117
adamw_bf16,AdamW + BF16,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,2458942.585775734,6.390748388449217
adamw_bf16,AdamW + BF16,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.342058947086824,0.5240141056916517
adamw_bf16,AdamW + BF16,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491678784276852,1.1300659927694086
adamw_bf16,AdamW + BF16,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210411834084823,1.2097940484696437
adamw_bf16,AdamW + BF16,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538150564245692,0.9313638090114424
adamw_bf16,AdamW + BF16,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.035166522246303,1.3808471353867442
adamw_bf16,AdamW + BF16,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,15922.61296122412,4.202014338623002
adamw_bf16,AdamW + BF16,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12900.506998160736,4.110606778685043
adamw_bf16,AdamW + BF16,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.299448018903342,0.5184412906671456
adamw_bf16,AdamW + BF16,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.053968027038476,1.2055823937040038
adamw_bf16,AdamW + BF16,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.22543770132786,1.1214100541004788
adamw_bf16,AdamW + BF16,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605286461631869,0.8198916570767
adamw_bf16,AdamW + BF16,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.610603553290115,1.334666896277183
adamw_bf16,AdamW + BF16,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,157495.56234068438,5.197268321439241
adamw_bf16,AdamW + BF16,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28664.797481084475,4.457348877798879
adamw_bf16,AdamW + BF16,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.867849974857395,0.457556428447725
adamw_bf16,AdamW + BF16,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145928566350449,1.1506314606658294
adamw_bf16,AdamW + BF16,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888740440639676,1.2762029987943646
adamw_bf16,AdamW + BF16,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061110283446665,0.9063948627437877
adamw_bf16,AdamW + BF16,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.867151841112584,1.3194631762288687
adamw_bf16,AdamW + BF16,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,87025.53462442178,4.939646699968082
adamw_bf16,AdamW + BF16,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,15178.07076780147,4.181216573394488
adamw_bf16,AdamW + BF16,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.5507313112148333,0.406664713332457
adamw_bf16,AdamW + BF16,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.005966711219553,1.4772076231229505
adamw_bf16,AdamW + BF16,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316060609840672,1.090471817487947
adamw_bf16,AdamW + BF16,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.31056345133713,0.8000681378307866
adamw_bf16,AdamW + BF16,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.905750296578205,1.6222736208356134
adamw_bf16,AdamW + BF16,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9624.349358359681,3.983371379258433
adamw_bf16,AdamW + BF16,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57177.39586468678,4.757224371599952
adamw_bf16,AdamW + BF16,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7001753482228814,0.5682223054078525
adamw_bf16,AdamW + BF16,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.148383980500654,1.0845185104422368
adamw_bf16,AdamW + BF16,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.418036559731025,1.1276889708509112
adamw_bf16,AdamW + BF16,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.927034866641669,0.840547373626729
adamw_bf16,AdamW + BF16,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.136097476338463,1.364290105375274
adamw_bf16,AdamW + BF16,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6578.689064704032,3.818139360378881
adamw_bf16,AdamW + BF16,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12008.673148918846,4.0794950243940304
adamw_bf16,AdamW + BF16,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809862006392112,0.8331383115501357
adamw_bf16,AdamW + BF16,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830887980654465,1.1082567134094876
adamw_bf16,AdamW + BF16,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831539286191877,1.226123835104173
adamw_bf16,AdamW + BF16,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.40039909291755,0.9731462919159309
adamw_bf16,AdamW + BF16,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.44167447395066,1.4055456915229598
adamw_bf16,AdamW + BF16,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29424.292614334532,4.468706030822731
adamw_bf16,AdamW + BF16,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,24818.021913051336,4.394767163686433
adamw_bf16,AdamW + BF16,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3575277874033156,0.5260196156418664
adamw_bf16,AdamW + BF16,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686297084930995,0.9861577850045087
adamw_bf16,AdamW + BF16,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919625524548026,1.1112499258123678
adamw_bf16,AdamW + BF16,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158914356051142,0.7895041649681557
adamw_bf16,AdamW + BF16,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671030782354325,1.315362133711311
adamw_bf16,AdamW + BF16,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,40761.857085682,4.610253961980402
adamw_bf16,AdamW + BF16,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,101329.38743563337,5.005735417228269
adamw_bf16,AdamW + BF16,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.7887233538394165,0.44540543364212576
adamw_bf16,AdamW + BF16,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799659027643556,0.8324871353348162
adamw_bf16,AdamW + BF16,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968318945056414,1.2545074478915959
adamw_bf16,AdamW + BF16,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572394367062577,1.0994179953771124
